cia-rdp85t01058r000506680001-1,100,AFGHANISTAN SITUATION REPORT,1985-07-22,12,Gulbuddin Hekmatyar (2); Mohammed Zahir Shah (2); Nur Mohammad Taraki (1); Nur Muhammad Taraki (1); Zulfikar Ali Bhutto (1); ,United Nations (1); Soviet Union (1); ,Kabul (1); Afghanistan (8); ,Pakistan (14); Pashtun people (11); Quetta (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000506680001-1
cia-rdp88-01070r000201170010-8,100,USSR/AFGHANISTAN,1984-04-26,1,Howard Hart (2); ,Soviet Union (2); United States Department of Defense (3); ,Kabul (1); Afghanistan (2); Panjshir (1); ,helicopters (2); tanks (1); Panjshir Valley (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp88-01070r000201170010-8
cia-rdp85t00287r000800190003-3,100,AFGHANISTAN SITUATION REPORT,1983-06-21,12,,Jamiat-e Islami (3); Hezb-e Islami (1); KGB (1); ,Takhar (1); Balkh (1); Afghanistan (11); ,Tajik people (7); Termez (1); malnutrition (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00287r000800190003-3
cia-rdp96r01136r002605130025-6,44,'KRASNAYA ZVEZDA' COVERAGE OF TROOPS IN AFGHANISTAN,1983-01-12,4,,,Afghanistan (5); ,Tajik people (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r002605130025-6
cia-rdp87r00029r000400810009-8,52,INDICATIONS OF SHARPLY DECREASED USE OF CHEMICAL-TOXIN WEAPONS IN SOUTHEAST ASIA AND AFGHANISTAN,1983-06-21,4,,,Afghanistan (3); ,,https://www.cia.gov/library/readingroom/document/cia-rdp87r00029r000400810009-8
cia-rdp87r00029r000300470003-3,58,CHEMICAL WARFARE IN SOUTHEAST ASIA AND AFGHANISTAN,1982-11-29,3,,State Department (1); United Nations (1); Soviet Union (1); ,Afghanistan (3); ,,https://www.cia.gov/library/readingroom/document/cia-rdp87r00029r000300470003-3
cia-rdp86t01017r000303240001-8,100,AFGHANISTAN SITUATION REPORT,1986-11-25,20,Babrak Karmal (4); Abdul Rasul Sayyaf (1); Pir Sayed Ahmad Gillani (2); Haji Mohammad Chamkani (2); ,Jamiat-e Islami (1); People's Democratic Party of Afghanistan (3); Khalq (2); Parcham (1); Hezb-e Islami (1); Politburo (3); Democratic Youth Organization of Afghanistan (1); ,Nangarhar (1); Kabul (15); Afghanistan (16); Jaji (2); Shinwari (2); ,Tajik people (2); Islamist (1); Pakistan (5); Pashtun people (5); Iran (4); jihad (1); mullah (1); malnutrition (1); Loya jirga (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000303240001-8
cia-rdp85t00287r000700150001-0,100,AFGHANISTAN SITUATION REPORT,1983-01-18,14,,Soviet Union (1); ,Nimroz (3); Kabul (3); Herat (9); Farah (6); Afghanistan (9); Shindand (2); ,Tajik people (1); Sunni (1); Pakistan (2); Iran (8); Shi'a (1); Iraq (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00287r000700150001-0
cia-rdp85t01058r000406310001-2,100,AFGHANISTAN SITUATION REPORT,1985-05-14,13,Babrak Karmal (5); ,People's Democratic Party of Afghanistan (11); Khalq (3); Parcham (6); Politburo (3); KHAD (3); ,Paktiya (1); Nangarhar (1); Kabul (6); Afghanistan (5); Paghman (1); Jalalabad (1); ,Pakistan (3); Iran (1); Loya Jirga (1); rockets (1); shells (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000406310001-2
cia-rdp89g01321r000500080005-5,100,AFGHANISTAN,1988-10-19,4,,,Kabul (5); Afghanistan (1); Jalalabad (1); Gardez (1); ,Pakistan (1); helicopters (1); rockets (4); Geneva Accords (1); Small Arms (4); ,https://www.cia.gov/library/readingroom/document/cia-rdp89g01321r000500080005-5
cia-rdp90t00114r000600810001-3,100,AFGHANISTAN: THE WAR AGAINST THE GARRISONS,1987-02-05,6,Gulbuddin Hekmatyar (1); Ahmad Shah Massoud (2); ,Afghan army (3); ,Takhar (1); Nangarhar (2); Kabul (2); Badakhshan (2); Afghanistan (3); Nahrin (1); Farkhar (3); Asadabad (1); ,Pakistan (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000600810001-3
cia-rdp88g01116r000300380005-3,66,SENIOR INTERAGENCY GROUP NO. 50 MEETING ON AFGHANISTAN,1986-02-18,5,,mujahideen (2); People's Democratic Party of Afghanistan (1); Central Intelligence Agency (1); United Nations (1); ,Afghanistan (2); ,Pakistan (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp88g01116r000300380005-3
cia-rdp85t01058r000405700001-0,100,AFGHANISTAN SITUATION REPORT,1985-01-08,14,Sergei Sokolov (10); Valentin Varennikov (1); Boris Ponomarev (1); ,People's Democratic Party of Afghanistan (1); Khalq (1); Soviet Union (1); Politburo (2); ,Paktiya (4); Kabul (9); Herat (4); Ghazni (5); Afghanistan (11); ,Pakistan (4); Termez (3); search and destroy (1); rockets (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000405700001-0
cia-rdp90b01370r001501900087-1,62,PROPOSED WORDING FOR AFGHANISTAN RESOLUTION,1984-09-25,2,,State Department (1); ,Afghanistan (2); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90b01370r001501900087-1
cia-rdp85t00314r000100020001-9,100,AFGHANISTAN:  PARTY FACTIONALISM AND FRATRICIDE,1984-04-01,14,Babrak Karmal (1); Mohammad Najibullah (1); Mohammad Aslam Watanjar (1); Nur Mohammad Taraki (3); Hafizullah Amin (4); Nur Muhammad Taraki (3); Mohammed Ismail Danesh (2); ,People's Democratic Party of Afghanistan (128); Khalq (70); Parcham (57); United Nations (1); Defense Intelligence Agency (1); Soviet Union (3); Politburo (3); KHAD (17); ,Paktiya (1); Nangarhar (1); Kabul (18); Herat (1); Farah (1); Balkh (1); Afghanistan (15); Paghman (1); Musa Khel (2); ,Tajik people (1); Pakistan (2); Pashtun people (1); Mongolia (2); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00314r000100020001-9
cia-rdp85t00314r000400020005-2,100,AFGHANISTAN:  RESISTING SOVIETIZATION,1984-12-01,21,Nur Mohammad Taraki (1); Hafizullah Amin (1); Nur Muhammad Taraki (1); ,University of Kabul (1); Kabul University (4); People's Democratic Party of Afghanistan (14); Khalq (3); Parcham (4); Politburo (1); KHAD (8); Democratic Youth Organization of Afghanistan (1); ,Nangarhar (1); Kabul (50); Balkh (1); Afghanistan (22); Jalalabad (1); Mazar-e Sharif (1); ,Dari (1); Tajik people (1); Iran (2); Mongolia (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00314r000400020005-2
cia-rdp81b00401r000600230013-0,100,THE SOVIET INVASION OF AFGHANISTAN,1980-01-16,6,Babrak Karmal (3); Leonid Brezhnev (2); Nur Mohammad Taraki (2); Hafizullah Amin (15); Nur Muhammad Taraki (2); ,North Atlantic Treaty Organisation (1); Soviet Union (1); Afghan army (1); Politburo (1); MVD (1); ,Kabul (15); Herat (1); Afghanistan (18); Shindand (2); Bagram (1); Salang (1); ,Pakistan (5); Salang Pass (1); Iran (4); Termez (3); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp81b00401r000600230013-0
cia-rdp81b00401r000600080007-4,100,AFGHANISTAN: THE ECONOMY UNDER MARXISM,1980-02-01,10,Nur Mohammad Taraki (7); Hafizullah Amin (5); Nur Muhammad Taraki (7); ,Soviet Union (3); ,Kabul (35); Herat (3); Afghanistan (17); Jalalabad (2); ,Pakistan (4); Iran (1); Karachi (3); Burma (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp81b00401r000600080007-4
cia-rdp85t01058r000406230001-1,100,AFGHANISTAN SITUATION REPORT,1985-04-30,13,Burhanuddin Rabbani (2); Gulbuddin Hekmatyar (2); Abdul Rasul Sayyaf (15); Mulavi Younas Khalis (2); Yunus Khalis (2); ,Jamiat-e Islami (2); Hezb-e Islami (2); ,Kabul (1); Afghanistan (4); ,jihad (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000406230001-1
cia-rdp90b01370r000200180017-3,56,AT A MEETING WITH SECRETARY SHULTZ AND KEN DAM ON FRIDAY 6 JANUARY DAM ASKED THAT WE CONTINUE TO TRY TO BRIEF SENATOR BYRD ON THE AFGHANISTAN INSURGENCY,1984-01-07,2,,,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90b01370r000200180017-3
cia-rdp91t00712r000100040002-7,0,"DESTROYED STORAGE AREA DEH DADI AIRFIELD, AFGHANISTAN (SANITIZED)",1983-09-22,4,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp91t00712r000100040002-7
cia-rdp91t00712r000100020001-0,0,"SOVIET/AFGHAN SWEEP OPERATION HERAT, AFGHANISTAN(SANITIZED)",1983-08-12,4,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp91t00712r000100020001-0
cia-rdp88g01116r000300380001-7,18,SENIOR INTERAGENCY GROUP MEETING ON AFGHANISTAN,1986-02-20,42,,Kabul University (1); United Nations (2); Defense Intelligence Agency (21); ,Kabul (3); Afghanistan (13); ,Dari (1); Pakistan (4); Pashto language (1); Saudi Arabia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp88g01116r000300380001-7
cia-rdp85t01058r000405810001-8,100,AFGHANISTAN SITUATION REPORT,1985-02-05,13,Abdul Ali Mazari (1); Mohammad Daoud Khan (2); ,Jamiat-e Islami (1); ,Kabul (5); Faryab (2); Balkh (16); Baghlan (6); Afghanistan (8); Mazar-e Sharif (12); ,Pakistan (2); Iran (1); helicopters (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000405810001-8
cia-rdp88-01070r000100300002-0,100,AFGHANISTAN,1982-08-09,12,Babrak Karmal (1); Mohammed Zahir Shah (1); ,mujahideen (1); State Department (2); United Nations (1); Soviet Union (1); Radio Kabul (1); ,Kabul (11); Baghlan (4); Badakhshan (1); Afghanistan (25); Panjshir (14); ,Pakistan (6); Iran (4); helicopters (7); tanks (6); Panjshir Valley (5); rockets (2); Small Arms (5); ,https://www.cia.gov/library/readingroom/document/cia-rdp88-01070r000100300002-0
cia-rdp87r00111r000200110010-3,0,DRAFT MEMORANDUM TO HOLDERS OF SNIE 11/50/37-82:  USE OF TOXINS AND OTHER LETHAL CHEMICALS IN SOUTHEAST ASIA AND AFGHANISTAN,1983-02-17,3,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp87r00111r000200110010-3
cia-rdp81b00401r000600080005-6,100,AFGHANISTAN: THE ECONOMY UNDER MARXISM,1980-02-01,10,Nur Mohammad Taraki (7); Hafizullah Amin (5); Nur Muhammad Taraki (7); ,Soviet Union (3); ,Kabul (35); Herat (3); Afghanistan (16); Jalalabad (2); ,Pakistan (4); Iran (1); Karachi (3); Burma (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp81b00401r000600080005-6
cia-rdp84t00171r000301470001-7,0,"COMBAT OPERATIONS ORGUN, AFGHANISTAN (SANITIZED)",1984-01-25,7,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp84t00171r000301470001-7
cia-rdp90t00784r000100220013-7,0,"SOVIET MILITARY OPERATIONS PANJSER VALLEY, AFGHANISTAN (SANITIZED)",1982-05-21,5,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp90t00784r000100220013-7
cia-rdp81b00401r000600230005-9,100,"USSR-AFGHANISTAN BREZHNEV SEEKS BORDER GUARANTEE, CONCEDES U.S. OIL CONCERNS",1980-02-27,12,Babrak Karmal (1); Leonid Brezhnev (15); Hafizullah Amin (3); Andrei Gromyko (2); Jimmy Carter (2); Boris Ponomarev (1); ,People's Democratic Party of Afghanistan (1); Afghan army (1); Politburo (1); ,Kabul (9); Herat (1); Afghanistan (24); ,Pakistan (1); helicopters (1); mullah (1); Boris Ponomarev (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp81b00401r000600230005-9
cia-rdp90b01370r001201670001-4,100,HOUSE APPROPRIATIONS COMMITTEE DEFENSE SUBCOMMITTEE ON AFGHANISTAN AND THE PERSIAN GULF,1984-05-16,2,Charlie Wilson (1); ,Central Intelligence Agency (1); ,Afghanistan (2); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90b01370r001201670001-4
cia-rdp85t01058r000406620001-8,100,AFGHANISTAN SITUATION REPORT,1985-07-16,11,Babrak Karmal (1); Ahmad Shah Massoud (1); ,Soviet Union (1); KHAD (2); Spetsnaz (1); ,Paktiya (1); Kabul (6); Herat (4); Helmand (2); Afghanistan (4); Mazar-e Sharif (1); Salang (3); ,Pakistan (2); Salang Pass (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000406620001-8
cia-rdp86t01017r000302600001-9,100,AFGHANISTAN SITUATION REPORT,1986-06-17,17,Babrak Karmal (2); Mohammad Najibullah (1); ,People's Democratic Party of Afghanistan (2); United Nations (3); National Islamic Front (Gailani) (1); ,Kabul (12); Herat (1); Ghor (3); Farah (1); Baghlan (2); Afghanistan (9); Chaghcharan (8); Tulak (1); Farsi (2); Shindand (2); Paghman (1); Jalalabad (1); Naziyan (1); Bagram (1); ,helicopters (2); rockets (1); Small Arms (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000302600001-9
cia-rdp86t01017r000302550001-5,100,AFGHANISTAN SITUATION REPORT,1986-06-10,15,Gulbuddin Hekmatyar (2); Babrak Karmal (3); Mohammad Najibullah (4); ,Jamiat-e Islami (2); People's Democratic Party of Afghanistan (4); Parcham (2); Hezb-e Islami (2); Soviet Union (2); ,Kabul (29); Helmand (1); Afghanistan (7); Chaghcharan (1); ,Sunni (1); Kabul Airport (1); Shi'a (1); helicopters (1); tanks (1); rockets (1); Small Arms (6); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000302550001-5
cia-rdp85t01058r000405920001-6,100,AFGHANISTAN SITUATION REPORT,1985-03-05,14,Gulbuddin Hekmatyar (2); Ahmad Shah Massoud (1); Muhammad Zia-ul-Haq (1); ,mujahideen (1); KHAD (2); ,Kabul (3); Afghanistan (5); Asadabad (3); Bar Kunar (3); Kamdesh (2); ,Pakistan (5); Pashtun people (1); Quetta (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000405920001-6
cia-rdp85t00287r000701020001-3,84,AFGHANISTAN SITUATION REPORT,1983-05-03,14,,,Paktika (1); Kabul (7); Afghanistan (6); Paghman (1); Jalalabad (1); Sharan (1); ,Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00287r000701020001-3
cia-rdp83t00574r000101850001-1,0,NEW POL PIPELINE UNDER CONSTRUCTION AFGHANISTAN (SANITIZED),1982-08-20,5,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp83t00574r000101850001-1
cia-rdp80b01554r003300130042-0,100,SOVIET BUILD-UP IN AFGHANISTAN,1980-06-12,1,,,Afghanistan (2); ,,https://www.cia.gov/library/readingroom/document/cia-rdp80b01554r003300130042-0
cia-rdp84t00491r000100160001-9,0,"BTR-70 COMMAND VEHICLE KABUL DEPLOYMENT AREA SW, AFGHANISTAN (SANITIZED)",1984-02-10,4,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp84t00491r000100160001-9
cia-rdp84t00171r000201920001-8,0,"DESTROYED STORAGE AREA DEH DADI AIRFIELD, AFGHANISTAN(SANITIZED)",1983-09-22,4,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp84t00171r000201920001-8
cia-rdp86t01017r000302420001-9,100,AFGHANISTAN SITUATION REPORT,1986-05-20,13,Gulbuddin Hekmatyar (1); Abdul Rasul Sayyaf (1); Mohammad Daoud Khan (1); ,Jamiat-e Islami (4); Ittehad-i Islami (Sayyaf) (1); Islamic Union for the Liberation of Afghanistan (1); ,Paktiya (1); Kabul (6); Badakhshan (1); Afghanistan (6); Jalalabad (1); Naziyan (1); Salang (1); ,Pakistan (3); Salang Pass (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000302420001-9
cia-rdp85t01058r000406580001-3,100,AFGHANISTAN SITUATION REPORT,1985-07-09,12,Gulbuddin Hekmatyar (2); Abdul Rasul Sayyaf (2); Abdul Haq (1); Pir Sayed Ahmad Gillani (1); Hafizullah Amin (1); ,Jamiat-e Islami (1); Hezb-e Islami (1); ,Kabul (8); Herat (3); Afghanistan (9); ,Tajik people (1); Sunni (2); Pakistan (3); Pashtun people (32); Iran (2); rockets (1); Small Arms (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000406580001-3
cia-rdp85t01058r000405940001-4,100,AFGHANISTAN SITUATION REPORT,1985-03-12,14,Gulbuddin Hekmatyar (8); Abdul Haq (1); Ahmad Shah Massoud (27); Mulavi Younas Khalis (1); Yunus Khalis (1); ,Jamiat-e Islami (4); People's Democratic Party of Afghanistan (3); Khalq (1); Parcham (1); Hezb-e Islami (9); Harakat-i-Inqilab-i-Islami (Mohammadi) (1); KHAD (1); ,Takhar (4); Samangan (1); Laghman (1); Kapisa (2); Kabul (5); Herat (1); Helmand (3); Faryab (2); Balkh (1); Baghlan (2); Badakhshan (2); Afghanistan (7); Khost (1); Andarab (6); Taluqan (1); ,Tajik people (5); Pashtun people (4); Shi'a (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000405940001-4
cia-rdp85t01058r000506910001-5,100,AFGHANISTAN:  LIMITS TO US PRESSURE FOR RESISTANCE UNITY,1985-09-17,5,Burhanuddin Rabbani (1); Gulbuddin Hekmatyar (4); Abdul Rasul Sayyaf (3); Mulavi Younas Khalis (1); Pir Sayed Ahmad Gillani (1); Muhammad Zia-ul-Haq (1); Yunus Khalis (1); ,Central Intelligence Agency (1); Ittehad-i Islami (Sayyaf) (1); ,Afghanistan (4); ,Sunni (1); Pakistan (5); Iran (2); Saudi Arabia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000506910001-5
cia-rdp85t01058r000507030001-1,100,AFGHANISTAN-US:  THE ALLIANCE AT THE UN,1985-10-24,6,Gulbuddin Hekmatyar (4); Mohammed Zahir Shah (1); ,Central Intelligence Agency (1); Ittehad-i Islami (Sayyaf) (1); ,Paktiya (1); Kabul (2); Afghanistan (4); ,Pakistan (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000507030001-1
cia-rdp86t00587r000300340004-6,0,THE INSURGENT SUPPLY NETWORK IN AFGHANISTAN:  BUILDING AND EFFECTIVE SYSTEM,1985-09-12,35,,Defense Intelligence Agency (9); Federal Bureau of Investigation (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp86t00587r000300340004-6
cia-rdp83b01027r000300170019-0,75,SOVIET ACTIONS IN AFGHANISTAN,1979-12-13,3,Hafizullah Amin (1); ,Afghan army (1); ,Kabul (1); Afghanistan (6); Bagram (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp83b01027r000300170019-0
cia-rdp87t01145r000300330003-6,0,SOVIET AIRCRAFT LOSSES IN AFGHANISTAN,1986-08-25,2,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp87t01145r000300330003-6
cia-rdp81b00401r000600200023-2,68,"US SANCTIONS OVER SOVIET INVASION OF AFGHANISTAN - SOVIET, POLISH AND ROMANIAN REACTIONS",1980-04-11,3,,Soviet Union (1); ,Afghanistan (5); ,Iran (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp81b00401r000600200023-2
cia-rdp86t01017r000303230001-9,100,AFGHANISTAN SITUATION REPORT,1986-11-18,12,Mohammad Nabi Mohammadi (1); ,Jamiat-e Islami (1); Soviet Union (2); ,Takhar (1); Nangarhar (1); Kabul (9); Ghazni (1); Afghanistan (4); Salang (1); ,Sunni (1); Iran (1); Shi'a (6); helicopters (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000303230001-9
cia-rdp85t01058r000506930001-3,100,AFGHANISTAN SITUATION REPORT,1985-09-24,12,Burhanuddin Rabbani (1); Gulbuddin Hekmatyar (4); Abdul Rasul Sayyaf (3); Ahmad Shah Massoud (2); Mulavi Younas Khalis (1); Pir Sayed Ahmad Gillani (1); Muhammad Zia-ul-Haq (1); Yunus Khalis (1); ,People's Democratic Party of Afghanistan (2); Khalq (1); Parcham (1); Ittehad-i Islami (Sayyaf) (1); KHAD (2); ,Kabul (4); Afghanistan (3); Shindand (1); Bagram (1); ,Sunni (1); Pakistan (5); Iran (2); Saudi Arabia (1); Small Arms (1); Kalashnikov Rifle (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t01058r000506930001-3
cia-rdp90-00552r000100890041-0,11,U.S. AIDE SEES NO EARLY END TO OCCUPATION OF AFGHANISTAN,1980-07-24,1,Leonid Brezhnev (1); ,Soviet Union (1); ,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000100890041-0
cia-rdp83m00914r000500100037-0,100,IG ON DANGERS TO PAKISTAN FROM SOVIET ACTIVITY IN AFGHANISTAN,1982-02-01,3,,,Afghanistan (2); ,Pakistan (7); ,https://www.cia.gov/library/readingroom/document/cia-rdp83m00914r000500100037-0
cia-rdp85t00287r001302380001-6,100,AFGHANISTAN SITUATION REPORT,1984-12-04,10,Abdur Rashid Arian (1); ,People's Democratic Party of Afghanistan (3); Khalq (2); Parcham (1); ,Kabul (7); Afghanistan (3); ,Pakistan (1); Kabul Airport (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00287r001302380001-6
cia-rdp84b00274r000200350001-6,100,BRIEFING OF THE HOUSE FOREIGN AFFAIRS ASIAN AND PACIFIC AFFAIRS SUBCOMMITTEE ON AFGHANISTAN--27 JULY 1982,1982-07-27,5,,People's Democratic Party of Afghanistan (2); Khalq (1); Parcham (1); Defense Intelligence Agency (5); ,Afghanistan (4); ,Pakistan (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp84b00274r000200350001-6
cia-rdp84b00049r001700290013-4,60,USE OF TOXINS AND OTHER LETHAL CHEMICALS IN SOUTHEAST ASIA AND AFGHANISTAN,1982-02-02,8,,Soviet Union (2); ,Afghanistan (4); ,Pakistan (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp84b00049r001700290013-4
cia-rdp90-00965r000604900057-4,100,SOVIET PULLOUT UNLIKELY IN AFGHANISTAN,1986-01-20,1,Mikhail Gorbachev (2); ,State Department (1); United Nations (1); United States Department of Defense (1); ,Kabul (1); Afghanistan (2); ,Pakistan (4); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000604900057-4
cia-rdp85m00364r000200300056-9,68,ATTACHED ARE MORE DOCUMENTS RELATING TO THE SOVIET INVASION OF AFGHANISTAN,1983-10-06,2,,Central Intelligence Agency (1); ,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r000200300056-9
cia-rdp88t00096r000600700001-9,100,AFGHANISTAN'S MASOOD:  BUILDING A DURABLE INSURGENCY,1987-04-01,36,Burhanuddin Rabbani (8); Gulbuddin Hekmatyar (8); Mao Zedong (2); Che Guevara (1); Abdul Rasul Sayyaf (2); Ismail Khan (1); Massoud Khalili (3); Ahmad Shah Massoud (184); Jalaluddin Haqqani (1); Nur Mohammad Taraki (1); Hafizullah Amin (1); Mohammad Daoud Khan (4); Nur Muhammad Taraki (1); Muhammad Zia-ul-Haq (5); Khalid Mahmud Arif (2); ,Jamiat-e Islami (28); Kabul University (2); Muslim Youth (1); Ittehad-i Islami (Sayyaf) (1); Soviet Union (3); KGB (1); Spetsnaz (1); ,Takhar (10); Samangan (1); Paktiya (1); Laghman (1); Kapisa (2); Kabul (8); Jowzjan (1); Herat (4); Ghazni (1); Faryab (1); Balkh (1); Baghlan (8); Badghis (2); Badakhshan (7); Afghanistan (15); Andarab (2); Nahrin (3); Farkhar (15); Salang (3); Parian (1); ,Tajik people (25); Sunni (2); Pakistan (11); emerald (1); lapis lazuli (1); Pashtun people (12); Jowzjan (1); Iran (1); Shi'a (1); Termez (2); Sufi (1); rockets (1); Small Arms (12); ,https://www.cia.gov/library/readingroom/document/cia-rdp88t00096r000600700001-9
